Country,Deadline,Detail,Link,Project_Title,Publish_Date,Registration_Level
Multiple destinations (see 'Countries' tab below),N/A,"The United Nations Population Fund (UNFPA), an international development agency, is seeking qualified Bids for the provision of a Foresight Study “UNFPA 2030 and beyond” that aims at wind tunneling the UNFPA business model against immediate (2030) and long-term (2050) future. The main purpose is to develop a future-informed business model that is fit for the future. The findings and recommendations will inform the development of the UNFPA strategic plan, 2026-2029. The study will also contribute to the post-2030 agenda discussions of the United Nations. Your company is hereby invited to submit your best Technical and Financial Bids for the requested services.",https://www.ungm.org/Public/Notice/235290,UNFPA 2030 AND BEYOND FORESIGHT STUDY,26-Jun-2024 14:00 (GMT -7.00),22-May-2024
Morocco,27-Jun-2024 12:00 (GMT -4.00),,https://www.ungm.org/Public/Notice/236010,Renforcement des capacités et la réalisation d’un programme de Mentorat,29-May-2024,Basic
Madagascar,N/A,,https://www.ungm.org/Public/Notice/237942,"Réalisation d’enquêtes de référence (baseline), post-cibalge et de suivi post-distribution de cash+ _OSRO/MAG/118/USA",27-Jun-2024 12:00 (GMT 3.00),18-Jun-2024
Egypt,27-Jun-2024 14:00 (GMT 3.00),"(For local vendors/service providers only) / rev. 1 deadline extended to be on Thursday 27/06/2024.,Development and delivery of capacity building component which includes migration policy research,
analysis and writing to researchers and development practitioners in the migration field for “SAWA:
Towards Equitable Access to Quality Education and Health Services in Egypt for Women, Children and
Other Members of Migrant and Host Communities in Vulnerable Situations”, Category B,1. Duty Station of the Consultancy: Cairo, Egypt
2. Duration of Consultancy: 14 months (July 2024- August 2025),Conduct an intensive policy making and analysis training for researchers and development practitioners
in the migration field and mentor the participants while writing policy papers to be discussed and
disseminated in six roundtables, as well as a closing event.
The main objective of the policy making and analysis training and the produced papers, roundtables, and
seminars is to increase dialogue around migrants’ access to consequently directly influence Government
policies to support the mainstreaming of migration into national policies and include the considerations
of the specific situations, needs and vulnerabilities that are most prevalent amongst migrant communities.",https://www.ungm.org/Public/Notice/237200,REQUEST FOR QUOTATION (RFQ) for the provision of the consultancy firm services of Development and delivery of capacity building component (For local vendors/service providers only),10-Jun-2024,Basic
Multiple destinations (see 'Countries' tab below),27-Jun-2024 17:00 (GMT 8.00),"BACKGROUND,Social prescribing offers healthcare professionals a way to link individuals with a variety of non-clinical community services to enhance their health and overall well-being1. Rather than solely treating symptoms, this approach tackles the root causes of health issues. Social prescribing can take different forms, all aimed at connecting patients with community resources tailored to their specific needs. For instance, primary care providers can directly recommend patients to local services, or they can refer them to dedicated ""link workers"" who offer targeted counseling and assistance. These link workers may collaborate with individuals to develop personalized wellness plans, aid in accessing recommended services, and track progress through follow-up sessions.,Social prescribing has demonstrated positive impacts, including cost-effectiveness, decreased  general practitioner consultations, and enhanced wellbeing and self-efficacy, thus alleviating pressure on community nursing and mental health services2. However, evaluating its effect on physical health is challenging due to the wide variety of activities and methods used, as well as the time required to observe health outcomes. Research on social prescribing has encountered several hurdles in generating robust evidence. These include the varied outcomes resulting from the wide array of services involved, hindering measurement and comparison across studies. Additionally, the majority of research originates from a single healthcare system, limiting its applicability to other contexts and weakening the evidence's strength. Limited number of/absence of randomized controlled trials further complicates establishing causality. Moreover, insufficient reporting of methods, interventions, and outcomes undermines transparency and reproducibility, emphasizing the need for clear reporting to build a solid evidence base for social prescribing3, 4, 5.,When evaluating social prescribing, consideration of its purpose, context, and implementation fidelity is essential. Health outcomes, patient-reported experiences, healthcare utilization, cost-effectiveness, and social/community impacts should also be assessed. The WHO Regional Office for the Western Pacific, Division of Healthy Environments, Healthy Ageing unit (WHO WPRO AGE) would like to contract an academic institution/research team/think tank to prepare a report on different models of social prescribing and methodologies for evaluating social prescribing. The methodologies should focus on understanding the impact of social prescribing, especially on social determinants of health, physical and mental health of participants of a social prescribing activity, considering the Western Pacific Regional context.,,PURPOSE/SPECIFIC OBJECTIVE OF THE ACTIVITY,Under the direct supervision of WHO WPRO AGE, the work aims to:,,DESCRIPTION OF ACTIVITIES TO BE CARRIED OUT,With technical support from AGE in WHO-WPRO, the selected contractor is expected to:,,Output 1: Report on categorizing existing social prescribing models.,,Deliverable 1.1 – A written report reviewing and categorizing existing social prescribing models (e.g. peer-reviewed scientific scholarship, official documents by governments, universities, and intergovernmental agencies).,,Deliverable 1.2 – Draft manuscript in English for submission to a peer-reviewed academic journal for publication.,,Output 2: Report on evaluation methodologies and draft evaluation plans that will inform the social prescribing evaluation guide for the Western Pacific Region.,,Deliverable 2.1 – A written report with:,,Deliverable 2.2 – A summary of WHO products (e.g. guidelines, frameworks, etc.) on measuring social determinants of health and social determinants of health equity and guideline on application for evaluation of social prescribing activities.,,Deliverable 2.3 – Draft manuscript in English for submission to a peer-reviewed academic journal for publication.,,METHODS TO CARRY OUT THE ACTIVITY,,,QUALIFICATIONS & EXPERIENCE,,EDUCATION,Essential: Advanced university degree (master's or equivalent) in public health, healthy ageing, social science, social welfare or a related field.,Desirable: Doctorate university degree (PhD. or equivalent) in public health, healthy ageing, social science, social welfare or a related field.,,EXPERIENCE,Essential: Research experience on social prescribing, healthy ageing, social determinants of health, economy of well-being.,Desirable: Knowledge of and research experience in the Western Pacific Region. Experience working with international organizations is an asset.,,TECHNICAL SKILLS & KNOWLEDGE,,LANGUAGES,Essential: Expert knowledge of English,Desirable: Expert knowledge of Chinese, Japanese, Korean, Malay or any other language spoken in the Western Pacific Region,,COMPETENCIES,,ADDITIONAL INFORMATION,Bi-weekly virtual check-in meetings with WHO/DHP/AGE are required,APPLICATIONS,Qualified and interested specialists should submit the following documents to the Supply Officer through WP RO UNGM  at < wproungm@who.int > by 27 June 2024:,Please use Tender Notice No. 237772 as subject to all submission. Only successful candidates will be contacted.,,References",https://www.ungm.org/Public/Notice/237772,Report on evaluation methodologies for social prescribing in the Western Pacific Region - TSA,14-Jun-2024,Basic
Kenya,N/A,,https://www.ungm.org/Public/Notice/236930,INSTITUTIONAL CONSULTANCY TO UNDERTAKE ENDLINE ASSESSMENT OF ‘STRENGTHENING COMMUNITY RESILIENCE TO COVID-19 IN INFORMAL SETTLEMENTS OF NAIROBI COUNTY AND CLIMATE SHOCKS IN DROUGHT-PRONE SAMBURU COUNTY IN KENYA’ PROJECT,27-Jun-2024 23:59 (GMT 3.00),06-Jun-2024
Zambia,N/A,,https://www.ungm.org/Public/Notice/237916,Consultancy for Programme Review of SUN-II effectiveness in selected Scaling Up Nutrition Programme supported districts,27-Jun-2024 23:59 (GMT 2.00),17-Jun-2024
Zambia,28-Jun-2024 05:00 (GMT -4.00),"Country:   Zambia,,Description of the Assignment:  Consultancy on Green Finance Framework and Green Loan Guidelines Instruments,,Period of assignment/services (if applicable): 90 Working days,,Proposal should be submitted directly in the portal no later than indicated deadline.,Any request for clarification must be sent in writing via messaging functionality in the portal. UNDP will respond in writing including an explanation of the query without identifying the source of inquiry.,,Please indicate whether you intend to submit a bid by creating a draft response without submitting directly in the system. This will enable the system to send notifications in case of amendments of the tender requirements. Should you require further clarifications, kindly communicate using the messaging functionality in the system. Offers must be submitted directly in the system following this link: http://supplier.quantum.partneragencies.org  using the profile you may have in the portal. In case you have never registered before, you can register a profile using the registration link shared via the procurement notice and following the instructions in guides available in UNDP website: https://www.undp.org/procurement/business/resources-for-bidders.  Do not create a new profile if you already have one. Use the forgotten password feature in case you do not remember the password or the username from previous registration.",https://www.ungm.org/Public/Notice/237099,Individual Consultant Development of Green Finance,07-Jun-2024,Basic
Zambia,28-Jun-2024 05:00 (GMT -4.00),"Country:   Zambia,,Description of the Assignment:  International or national consultants eligible to apply. Consultancy to Review Green Finance Framework and Green Loan Guidelines & Supervisory Instruments.,,Period of assignment/services (if applicable):  15 working days,,Proposal should be submitted directly in the portal no later than indicated deadline.,Any request for clarification must be sent in writing via messaging functionality in the portal. UNDP will respond in writing including an explanation of the query without identifying the source of inquiry.,,Please indicate whether you intend to submit a bid by creating a draft response without submitting directly in the system. This will enable the system to send notifications in case of amendments of the tender requirements. Should you require further clarifications, kindly communicate using the messaging functionality in the system. Offers must be submitted directly in the system following this link: http://supplier.quantum.partneragencies.org  using the profile you may have in the portal. In case you have never registered before, you can register a profile using the registration link shared via the procurement notice and following the instructions in guides available in UNDP website: https://www.undp.org/procurement/business/resources-for-bidders.  Do not create a new profile if you already have one. Use the forgotten password feature in case you do not remember the password or the username from previous registration.",https://www.ungm.org/Public/Notice/237100,Individual Contractor-Green Finance Framework,07-Jun-2024,Basic
Malawi,28-Jun-2024 05:00 (GMT -4.00),"Country:   Malawi,,Description of the Assignment: Individual Consultancy to Facilitate the Development of The Strategic Plan and Resource Mobilization Strategy for Malawi Peace and Unity Commission,,Period of assignment/services 30 Working days,,Proposal should be submitted directly in the portal no later than indicated deadline.,Any request for clarification must be sent in writing via messaging functionality in the portal. UNDP will respond in writing including an explanation of the query without identifying the source of inquiry.,,Please indicate whether you intend to submit a bid by creating a draft response without submitting directly in the system. This will enable the system to send notifications in case of amendments of the tender requirements. Should you require further clarifications, kindly communicate using the messaging functionality in the system. Offers must be submitted directly in the system following this link: http://supplier.quantum.partneragencies.org  using the profile you may have in the portal. In case you have never registered before, you can register a profile using the registration link shared via the procurement notice and following the instructions in guides available in UNDP website: https://www.undp.org/procurement/business/resources-for-bidders.  Do not create a new profile if you already have one. Use the forgotten password feature in case you do not remember the password or the username from previous registration.",https://www.ungm.org/Public/Notice/237664,IC - Development of the Strategic Plan - MPUC,13-Jun-2024,Basic
Zambia,28-Jun-2024 08:16 (GMT -4.00),,https://www.ungm.org/Public/Notice/237138,National Consultant to develop Guidelines for Wetlands Management,08-Jun-2024,Basic
Chad,N/A,"L’UNFPA nécessite la prestation d’un cabinet pour faire une Évaluation finale indépendante du projet ""Appui à la mise en place d’un Observatoire de la promotion de l’égalité et de l’équité de genre au Tchad.,Votre société est invitée par la présente à soumettre sa meilleure offre technique et financière pour les services demandés (voir les TdRs).,Cette Demande de devis est ouverte à toutes les sociétés légalement constituées en mesure de fournir des produits et services et qui disposent de la capacité juridique à exercer dans le pays ou par l’intermédiaire d’un représentant agréé.,Les offres doivent être soumises par un système à DEUX enveloppes. Les soumissionnaires intéressés sont priés de soumettre leur offre technique séparément de leur offre financière contenant les informations sur le prix.,Toutes les soumissions, comprenant l'offre technique et l'offre financière, doivent parvenir à l'adresse mail indiquée à cet effet dans la demande de cotaion, au plus tard le Vendredi 28 juin 2024 à 10h00, heure de N'Djamena (GMT+1)",https://www.ungm.org/Public/Notice/237057,"Évaluation finale indépendante du projet ""Appui à la mise en place d’un Observatoire de la promotion de l’égalité et de l’équité de genre au Tchad",28-Jun-2024 10:00 (GMT 1.00),07-Jun-2024
Madagascar,N/A,,https://www.ungm.org/Public/Notice/236973,"Accompagnement pour l’amélioration de l’économie des ménages de producteurs participants du projet MIONJO, à travers le développement des chaînes de valeur potentielles  - REGION ATSIMO ANDREFANA",28-Jun-2024 12:00 (GMT 3.00),06-Jun-2024
Tunisia,28-Jun-2024 18:00 (GMT -4.00),"Pays : Tunisie,Description de la mission :  Recrutement dun.e consultant.e pour assurer la Formation pour le renforcement des compétences interpersonnelles et comportementales pour les jeunes de l’initiative Y4S,,La proposition doit être soumise directement sur le portail au plus tard à la date limite indiquée,Toute demande de clarification doit être envoyée par écrit via la fonctionnalité de messagerie du portail. Le PNUD répondra par écrit, y compris une explication de la demande sans identifier la source de la demande.",https://www.ungm.org/Public/Notice/237136,un.e consultant.e pour assurer la Formation pour le renforcement des compétences,08-Jun-2024,Basic
Rwanda,30-Jun-2024 00:00 (GMT 2.00),"In the context of ILO's collaboration with the Ministry of Public Service and Labour (MIFOTRA), a planned activity is the review of the National Employment Policy (NEP) and its implementation with the perspective of informing and supporting the development of a new policy based on international standards, notably Convention No. 122 concerning Employment Policy and the National Strategy for Transformational two.",https://www.ungm.org/Public/Notice/236373,Rwanda National Employment Policy Review - ILO/CO-DAR/RWA/RFQ/2024/0001,31-May-2024,Basic
Egypt,30-Jun-2024 07:00 (GMT -4.00),,https://www.ungm.org/Public/Notice/238483,Company to conduct AWO Capacity Risk Assessment,24-Jun-2024,Basic
Equatorial Guinea,30-Jun-2024 12:00 (GMT -4.00),"Estimado/a, señor/a:,El programa de las Naciones Unidas para el Desarrollo (PNUD), en la República de Guinea Ecuatorial, pone en conocimiento de cualquier persona que le pudiera interesar en participar en una licitación (Consultoría nacional de apoyo para el análisis de campo sobre la situación del desempleo juvenil en Guinea Ecuatorial),Descripción de la Asignación: Consultoría nacional de apoyo para el análisis de campo sobre la situación de desempleo juvenil en Guinea Ecuatorial.,La propuesta debe enviarse directamente en el portal a mas tardar el 25 de junio 2024.,,Cualquier solicitud de aclaración debe enviarse por escrito a través de la funcionalidad de mensajería en el portal. El PNUD responderá por escrito incluyendo una explicación de la consulta sin identificar la fuente de la consulta.,Por favor, indique si tiene intención de presentar una oferta creando un borrador de respuesta sin presentarla directamente en el sistema. Esto permitirá que el sistema envíe notificaciones en caso de que se modifiquen los requisitos de la licitación. Si necesita más aclaraciones, le rogamos que se comunique utilizando la función de mensajería del sistema. Las ofertas deben presentarse directamente en el sistema siguiendo este enlace: http://supplier.quantum.partneragencies.org/ utilizando el perfil que tenga en el portal.,En caso de que nunca se haya registrado antes, puede registrar un perfil utilizando el enlace de registro compartido a través del aviso de contratación y siguiendo las instrucciones de las guías disponibles en el sitio web del PNUD: https://www.undp.org/procurement/business/resources-for-bidders. No cree un nuevo perfil si ya tiene uno. Utilice la función de contraseña olvidada en caso de que no recuerde la contraseña o el nombre de usuario del registro anterior.,",https://www.ungm.org/Public/Notice/237416,Apoyo a análisis de campo sobre la situación de desempleo juvenil en GE,11-Jun-2024,Basic
